umlid,treeloss_sum,land_area,forest_area,treeloss_2001,treeloss_2002,treeloss_2003,treeloss_2004,treeloss_2005,treeloss_2006,treeloss_2007,treeloss_2008,treeloss_2009,treeloss_2010,treeloss_2011,treeloss_2012,treeloss_2013,treeloss_2014,treeloss_2015,treeloss_2016,treeloss_2017,treeloss_2018,treeloss_2019,treeloss_sum_proportion_of_land,treeloss_sum_proportion_of_forest,remaining_proportion_of_forest
PO1000008396,11423.125411764706,33779.929764705885,30596.59835294117,247.9055294117647,286.7258823529412,94.41,391.75376470588236,124.23282352941177,124.30870588235292,574.5582352941176,123.88764705882352,618.4934117647058,19.320705882352943,976.5787058823529,3090.9875294117646,867.9917647058822,612.258,783.8392941176471,1274.1317647058822,431.3424705882353,341.5390588235294,438.8601176470587,0.3381630894833853,0.37334625503121105,0.626653744968789
PO1000008397,14941.153764705889,27146.136352941176,25252.24976470589,176.27717647058824,365.13988235294113,155.1331764705882,972.1782352941177,653.0488235294118,2367.8463529411756,1745.4264705882351,1254.0949411764702,1886.9220000000003,432.97729411764703,593.6149411764706,1085.6403529411764,539.7151764705884,704.7338823529411,344.9071764705883,482.1116470588235,499.5123529411765,371.6096470588236,310.26423529411767,0.5503970646300491,0.5916761438653506,0.4083238561346494
PO1000008398,2146.900235294118,9714.465176470585,5869.451999999998,54.269999999999996,153.05117647058825,91.07082352941175,144.72,134.71800000000002,214.20035294117642,59.40070588235294,82.5430588235294,178.31858823529413,41.62623529411764,680.3675294117647,26.993294117647057,24.734117647058827,47.75364705882353,60.382588235294115,64.26176470588234,49.88858823529411,17.927999999999997,20.671764705882353,0.22100035321492809,0.36577524363332703,0.634224756366673
PO1000008400,8013.222352941137,11399.732823529415,9350.951294117616,39.197294117647054,135.50682352941172,40.68,42.21,969.5721176470593,1026.565764705882,1530.5848235294125,1605.0427058823523,164.958,172.31470588235294,432.3878823529411,259.59035294117643,584.7536470588234,290.49635294117644,128.2249411764706,98.91847058823528,199.11529411764715,210.144,82.95917647058823,0.7029307157446346,0.8569419410816521,0.14305805891834789
PO1000008403,11740.4805882353,51741.717529411755,36173.691882352934,1243.6902352941177,763.3623529411765,92.5044705882353,448.4085882352941,506.7610588235294,818.1141176470588,339.49129411764704,145.53105882352938,331.0669411764706,285.6381176470588,627.5174117647058,1199.043882352941,174.89188235294114,275.93894117647056,536.5076470588235,639.916588235294,810.6868235294118,1165.945764705882,1335.4634117647058,0.2269055058244174,0.32455853901831916,0.6754414609816808
PO1000008405,2936.809058823531,8429.324823529407,5592.010588235293,18.718588235294117,111.3204705882353,145.52717647058824,768.2692941176471,71.05694117647059,391.9323529411765,291.9359999999999,216.79199999999997,193.64823529411768,93.96776470588235,78.834,58.56141176470589,17.189999999999998,74.93788235294116,121.27517647058824,135.59894117647056,59.72435294117647,52.53388235294117,34.98458823529411,0.34840383071082937,0.5251794524499137,0.4748205475500863
PO1000008407,25481.132823529406,50489.38658823528,46274.66082352938,445.4159999999999,509.68305882352945,116.19,581.8722352941177,585.1962352941175,784.5825882352943,2609.694000000001,2091.02894117647,2700.1305882352945,90.65717647058824,167.70388235294112,5356.052823529412,1744.4498823529411,2092.5229411764703,1179.4259999999997,1422.0074117647055,1287.7372941176473,1274.019882352941,442.7618823529412,0.5046829550800457,0.5506498020742479,0.44935019792575215
PO1000008411,63501.47752941175,157343.95305882356,141228.19764705887,1044.1249411764707,1410.3021176470586,690.7877647058823,1455.5241176470588,1930.6482352941175,4353.438352941177,2373.1027058823524,1519.5222352941175,5622.936,5415.737294117648,2240.9018823529414,3546.118588235294,1217.0138823529412,3480.642705882353,10059.974470588233,9685.628470588235,3568.183058823529,1998.130588235294,1888.7601176470587,0.4035838447866599,0.4496373853620031,0.550362614637997
PO1000008412,8844.00352941176,15240.244588235284,12989.932235294105,699.8551764705883,455.60858823529406,56.72435294117647,767.6509411764705,506.77164705882353,217.60341176470584,587.8503529411764,525.9494117647058,209.67141176470585,733.7696470588235,741.3875294117647,111.16517647058824,345.09494117647057,762.768705882353,123.17117647058822,474.3945882352941,349.1075294117647,534.0882352941176,641.3707058823529,0.5803058788333945,0.6808352321794482,0.3191647678205518
PO1000008416,12571.723411764704,117883.47564705883,114852.98647058825,133.74,277.9104705882353,308.59411764705885,708.2668235294118,160.2,162.5731764705882,132.48,248.57999999999998,472.23282352941175,285.8685882352941,836.5097647058824,1295.6399999999999,2134.17,720.144,962.0195294117648,1041.4231764705883,501.9998823529411,866.7914117647058,1322.5796470588234,0.10664534060230998,0.10945926438738354,0.8905407356126165
PO1000008417,20220.338117647058,114671.7864705883,40344.59258823529,431.06152941176464,317.3915294117647,321.2689411764706,908.8242352941176,495.3081176470588,1436.4967058823527,1302.3437647058822,5283.108000000001,2149.0069411764703,685.6725882352941,1353.3035294117642,876.372705882353,78.09282352941176,270.85164705882346,352.20811764705877,771.047294117647,674.2711764705882,1014.8548235294118,1498.8536470588233,0.176332284862705,0.5011907871773483,0.49880921282265167
PO1000008421,19720.830705882352,29192.647411764705,22383.53435294118,1846.3323529411769,499.7421176470591,279.55905882352937,1716.8378823529426,1041.3931764705885,287.4945882352942,1082.101764705882,976.5571764705885,447.49341176470585,2340.8230588235297,2493.306705882354,1951.6937647058821,972.6314117647057,1162.265647058823,408.2901176470588,1119.9921176470589,585.0575294117647,354.21741176470596,155.04141176470588,0.6755410164661808,0.8810418584896558,0.11895814151034423
PO1000008422,8038.915411764709,11367.96529411766,10410.740470588249,47.015647058823525,13.94435294117647,34.5155294117647,210.35223529411766,207.899294117647,546.435882352941,371.334,1288.4618823529415,1304.7017647058822,1067.6142352941179,646.5158823529412,817.9168235294118,338.70670588235294,324.0596470588235,225.4372941176471,144.90176470588236,112.25682352941173,255.26682352941168,81.57882352941176,0.7071551683857125,0.7721751814364918,0.22782481856350822
PO1000008423,54337.09764705882,190850.98376470586,172291.3955294117,5941.504941176471,4974.97094117647,2192.244705882353,4453.800705882353,1993.241294117647,1797.069176470588,2059.605176470588,1209.3698823529412,2367.227294117647,2419.825764705882,3717.1581176470586,3078.715411764704,1944.0416470588239,2554.0708235294114,2724.905647058823,4260.513176470588,2518.176352941177,2129.56305882353,2001.0935294117646,0.28470954969794293,0.3153790558146764,0.6846209441853236
PO1000008424,43123.01505882353,158416.35458823535,151903.2638823529,2423.9227058823526,2820.7404705882354,1567.345411764706,2435.3604705882353,1062.792,1541.4056470588232,2899.089529411765,1686.51,2359.141058823529,505.73364705882346,3395.4441176470586,3963.6275294117645,1560.4499999999998,2351.823529411765,3063.417882352941,3697.4795294117644,2617.038,1895.6389411764706,1276.0545882352942,0.27221315104056826,0.28388471686968975,0.7161152831303103
PO1000008425,1220.051294117647,7923.209647058834,4181.14623529412,115.45870588235293,44.01,27.22870588235294,137.62588235294118,142.36552941176473,61.43294117647059,49.72376470588235,30.250941176470587,14.147999999999998,41.93999999999999,33.3804705882353,71.97,28.709999999999997,93.48741176470585,52.66482352941176,108.26188235294116,95.16247058823528,36.36,35.86976470588235,0.15398447705729218,0.2917982834034561,0.708201716596544
PO1000008429,53723.179764705885,122828.49317647058,117543.64411764707,1343.8023529411767,1379.320588235294,227.90505882352937,1398.562588235294,1187.1508235294116,4113.770823529412,3256.961999999999,6130.619294117646,3313.4724705882354,1485.1521176470587,1464.8008235294117,6965.978470588235,1682.4751764705882,2555.389764705882,1686.405882352941,4572.519176470589,3534.328941176471,3375.5407058823525,4049.022705882353,0.4373836914820776,0.4570487853085058,0.5429512146914942
PO1000008431,12226.67647058823,17755.824000000008,14921.743411764717,13.68,82.60023529411764,21.592235294117646,5293.926352941175,2226.0349411764696,3069.8922352941167,614.8224705882353,212.81400000000002,81.62576470588236,96.54317647058824,126.55305882352941,134.88211764705883,17.385529411764708,45.76235294117647,77.26164705882351,32.44094117647059,40.949999999999996,24.75,13.159411764705881,0.6886009047278361,0.819386591311333,0.18061340868866704
PO1000008434,47297.24964705882,95206.368,81169.52717647066,677.8570588235294,1126.821529411765,326.22705882352943,1746.7930588235295,986.9752941176472,3827.755764705883,6226.414235294123,3313.07894117647,5229.056117647059,3732.3843529411765,1119.054705882353,5185.127999999999,1398.702,1432.7675294117646,1572.9292941176468,3810.781058823529,2053.3365882352946,2080.158352941176,1451.028705882353,0.4967866188011586,0.5826971191322807,0.4173028808677193
PO1000008435,19936.748470588238,63435.21352941177,46563.61270588238,194.56764705882352,372.5618823529412,223.3644705882353,309.14717647058825,505.1915294117647,287.06470588235294,555.7524705882353,404.3145882352941,1841.034705882353,583.7728235294118,617.243294117647,2647.400470588235,1976.4014117647057,2399.2062352941166,1862.6982352941177,1703.379176470588,1217.4116470588235,1637.493882352941,598.7421176470588,0.31428519526216386,0.4281615474408761,0.5718384525591239
PO1000008439,7058.884941176472,89263.28258823528,10594.364117647057,11.416941176470589,12.439411764705882,4.95,30.78035294117647,36.629999999999995,47.98482352941177,56.03823529411764,20.25,116.4705882352941,46.90552941176471,70.55576470588235,370.9231764705882,1415.8799999999999,1054.0037647058823,2643.428470588235,292.6605882352941,195.15282352941173,339.6532941176471,292.7611764705882,0.0790793788498522,0.6662867976586222,0.3337132023413778
PO1000008440,19471.33870588235,123555.80964705879,78795.07658823526,342.17576470588233,253.61117647058825,376.6909411764705,524.261294117647,428.77305882352937,1084.2056470588236,1200.0539999999999,1689.273882352941,2711.255294117647,570.2784705882352,1390.5952941176477,1979.4889411764702,522.229411764706,752.5044705882353,926.3728235294117,1650.6095294117647,957.1175294117647,1017.9183529411764,1093.9228235294117,0.15759144601539066,0.24711364654970813,0.7528863534502919
PO1000008529,3683.542941176475,7995.839294117653,7138.587176470589,113.31564705882352,27.0,29.615294117647057,437.12329411764705,543.3720000000002,148.25082352941178,60.99423529411766,27.99,90.30988235294117,208.83741176470576,53.74799999999998,603.0998823529416,609.8883529411764,25.29,445.8600000000003,202.72341176470587,36.324705882352944,15.84,3.96,0.4606824631763634,0.5160044768126887,0.4839955231873113
PO1000008563,30432.890117647054,243700.74670588237,194863.35847058817,550.9499999999999,1242.0847058823529,226.75447058823528,218.52564705882352,356.52741176470585,1221.4454117647058,1110.0038823529412,653.7352941176471,2301.5657647058824,524.208,1253.995058823529,765.9324705882352,857.2284705882354,2486.007882352941,1329.7503529411763,8175.611999999999,2827.927058823529,2316.4750588235293,2014.161176470588,0.12487811600501951,0.15617553939593248,0.8438244606040675
PO1000008566,3726.5625882352992,12331.623882352937,9917.92729411766,80.80764705882353,116.37458823529413,25.742470588235292,236.39999999999995,157.79152941176463,111.01447058823528,100.73047058823529,380.80376470588214,390.0942352941174,75.35964705882353,292.51800000000003,166.428,113.07176470588236,265.58435294117646,195.51070588235294,407.7299999999998,228.86047058823524,228.17223529411763,153.56823529411764,0.30219560893096686,0.3757400591598942,0.6242599408401057
PO1000008567,64660.31541176469,313344.30952941166,310242.91623529413,699.3776470588236,1545.9977647058822,896.033294117647,541.9182352941176,409.1103529411765,1322.383411764706,722.645294117647,452.28000000000003,2918.863764705882,3499.280823529412,1428.5287058823528,5175.690705882353,4357.0012941176465,3275.9774117647057,7683.711529411764,7865.057294117648,1613.0534117647057,11389.580823529412,8863.823647058824,0.20635548004325713,0.20841834584459965,0.7915816541554004
PO1000008569,23328.713647058823,180120.63141176474,155458.91152941177,1007.472,638.232705882353,695.7808235294117,1154.1102352941175,467.8648235294117,640.5056470588236,380.57011764705874,756.1655294117647,1250.9308235294116,398.2037647058824,734.3611764705882,1004.9629411764706,641.5401176470589,1860.742588235294,2453.8817647058822,2713.5483529411767,1919.7571764705883,2141.8355294117646,2468.2475294117644,0.1295171656029132,0.15006353394314864,0.8499364660568514
PO1000008570,15582.564705882356,62889.802588234445,41166.717529411784,122.6456470588235,170.49705882352941,61.83,605.2408235294117,885.2823529411774,758.3947058823533,226.90058823529407,1181.3407058823532,3731.943882352944,1206.2911764705877,1256.8994117647064,569.9276470588236,493.787294117647,476.48823529411766,561.8890588235292,1171.3489411764708,1516.3574117647063,376.872705882353,208.6270588235294,0.24777569756273293,0.37852337133144776,0.6214766286685522
PO1000008577,27684.12811764706,101660.53129411765,100322.61141176471,346.61294117647054,375.88129411764703,109.63588235294115,483.62223529411756,292.54835294117646,140.04,102.62611764705882,48.42,1071.7341176470588,1438.3574117647056,3238.885764705882,4781.11094117647,4947.362823529412,3413.045294117647,1385.8485882352943,1372.7904705882352,967.578,1584.5212941176467,1583.5065882352944,0.27231933342501563,0.27595103165746115,0.7240489683425388
PO1000008578,11675.076705882357,42484.61117647064,34722.18635294123,219.72176470588235,470.986588235294,75.69176470588236,469.33729411764705,289.176,243.82129411764703,317.03788235294115,151.83423529411763,1002.2629411764708,182.06788235294118,910.1188235294119,1374.0970588235296,423.63670588235294,990.5950588235291,955.9305882352942,1365.340588235294,406.0835294117647,679.6450588235293,1147.6916470588235,0.27480719212391885,0.3362425564798396,0.6637574435201604
PO1000008579,170441.65270588236,699589.4131764708,669300.1884705885,652.662705882353,1251.950470588235,29285.088000000003,1934.0572941176472,2556.159176470588,2058.124235294118,12001.870588235293,3246.3197647058823,13932.836117647057,6643.745294117646,5356.903764705882,5150.037882352941,3826.9775294117644,7799.1014117647055,6897.138,47503.60658823531,4596.375529411764,6108.270705882352,9640.427647058821,0.24363097767874398,0.2546565138362757,0.7453434861637243
PO1000008580,11692.490470588229,36130.88329411764,32903.86482352944,355.59917647058825,397.87799999999993,145.00764705882355,578.8358823529411,362.8012941176471,506.82141176470583,793.7301176470588,1773.903176470588,894.4249411764707,345.13588235294117,836.6396470588235,701.8634117647058,460.86317647058826,816.0592941176473,549.6310588235294,640.9323529411764,733.3983529411767,364.1717647058823,434.79388235294124,0.32361485257383255,0.3553531031475357,0.6446468968524643
